aX,aY,aZ,gX,gY,gZ
-0.019,-1.249,1.201,-2.747,54.443,73.303
-0.009,-1.248,1.179,0.183,59.204,88.440
-0.038,-1.029,1.169,3.906,67.017,100.769
-0.033,-0.912,1.039,5.432,80.383,107.239
-0.015,-0.854,0.854,-2.808,100.220,109.192
-0.014,-0.755,0.678,-6.775,101.624,110.413
-0.011,-0.637,0.656,-5.615,105.591,109.558
0.024,-0.590,0.535,1.221,120.544,93.445
0.059,-0.585,0.405,4.089,119.385,84.167
0.129,-0.524,0.293,8.484,114.075,75.378
0.179,-0.460,0.281,12.024,108.032,65.735
0.228,-0.451,0.268,5.859,93.994,41.626
0.275,-0.582,0.201,-0.916,85.449,32.166
0.286,-0.646,0.183,-4.639,75.623,26.611
0.300,-0.668,0.200,1.465,56.335,23.926
0.312,-0.651,0.266,5.310,50.110,22.766
0.336,-0.633,0.373,5.676,47.729,20.203
0.338,-0.667,0.384,0.488,46.875,17.273
0.333,-0.711,0.390,-12.207,44.434,14.771
0.336,-0.751,0.393,-12.268,43.823,15.747
0.352,-0.753,0.399,-10.437,43.274,17.395
0.366,-0.747,0.426,-6.775,39.429,20.386
0.382,-0.728,0.436,-3.845,36.987,20.386
0.413,-0.687,0.389,-1.648,33.508,19.470
0.424,-0.661,0.352,-0.549,29.663,18.005
0.429,-0.645,0.308,-4.883,21.729,13.306
0.421,-0.609,0.330,-8.789,17.700,10.498
0.419,-0.609,0.367,-10.803,15.259,7.202
0.409,-0.625,0.392,-7.385,12.268,2.075
0.388,-0.617,0.417,-5.127,10.681,0.366
0.346,-0.570,0.450,-5.981,9.399,-2.930
0.324,-0.582,0.500,-9.155,7.996,-7.385
0.302,-0.603,0.556,-15.320,8.423,-13.672
0.270,-0.588,0.635,-15.625,10.315,-14.893
0.265,-0.540,0.639,-14.282,13.123,-16.479
0.266,-0.500,0.606,-12.390,18.616,-24.658
0.266,-0.475,0.581,-8.911,19.104,-29.724
0.268,-0.415,0.631,-1.648,19.470,-34.668
0.270,-0.360,0.720,5.188,21.484,-39.734
0.270,-0.287,0.804,1.831,37.048,-54.199
0.283,-0.148,0.719,-4.822,48.828,-65.735
0.306,-0.097,0.590,-8.911,58.167,-80.933
0.338,-0.067,0.479,-8.911,59.143,-120.483
0.353,-0.047,0.449,-9.399,53.284,-143.250
0.309,-0.090,0.505,-11.658,48.706,-168.091
0.255,-0.282,0.505,-17.029,46.143,-193.176
0.186,-0.611,0.476,-32.837,44.678,-221.130
0.100,-1.096,0.402,-31.128,45.837,-215.576
0.105,-1.096,0.400,-20.142,47.241,-202.637
0.102,-1.051,0.426,-8.057,47.180,-180.054
0.072,-1.076,0.446,-11.963,46.448,-171.509
0.005,-1.229,0.373,-14.221,44.067,-161.621
-0.023,-1.252,0.365,-13.123,39.307,-150.635
-0.047,-1.229,0.387,-8.057,29.663,-130.554
-0.096,-1.212,0.372,-8.240,26.367,-122.864
-0.118,-1.265,0.350,-7.935,22.034,-115.601
-0.133,-1.356,0.343,-1.709,9.521,-95.032
-0.144,-1.418,0.375,3.235,4.395,-80.078
-0.132,-1.295,0.473,7.385,2.686,-65.125
-0.119,-1.193,0.480,8.850,4.517,-53.894
-0.103,-1.155,0.444,5.859,9.155,-43.823
-0.079,-1.239,0.386,5.066,7.568,-38.513
-0.063,-1.210,0.397,6.714,4.700,-30.273
-0.042,-1.116,0.410,9.033,1.343,-17.395
-0.027,-1.036,0.405,7.202,0.244,-16.785
-0.027,-0.996,0.394,6.470,-1.099,-18.127
-0.029,-1.000,0.408,7.874,-2.625,-19.531
-0.031,-1.014,0.443,8.972,-4.761,-18.250
-0.043,-1.008,0.498,6.775,-3.479,-15.259
-0.045,-0.965,0.484,4.456,-0.793,-12.146
-0.045,-0.935,0.453,1.587,0.793,-10.315
-0.043,-0.922,0.462,1.892,-1.831,-10.193
-0.040,-0.884,0.510,3.357,-4.333,-10.071
-0.037,-0.837,0.549,4.395,-4.578,-11.108
-0.038,-0.814,0.551,3.296,0.305,-18.555
-0.053,-0.870,0.515,2.380,2.197,-22.156
-0.061,-0.909,0.501,2.014,3.235,-23.560
-0.069,-0.959,0.481,0.000,3.784,-19.043
-0.084,-0.973,0.455,-1.831,3.845,-13.245
-0.083,-0.908,0.411,-3.174,4.883,-7.935
-0.085,-0.887,0.329,-7.629,5.249,-7.080
-0.103,-0.948,0.219,-10.010,1.160,-7.568
-0.172,-1.141,0.006,-11.169,-6.653,-4.639
-0.212,-1.161,-0.058,-10.803,-17.029,1.831
-0.250,-1.180,-0.095,-16.357,-38.696,17.761
-0.322,-1.332,-0.158,-23.437,-47.974,28.381
-0.347,-1.329,-0.164,-30.029,-56.091,42.908
-0.352,-1.202,-0.150,-35.583,-66.589,68.970
-0.333,-1.041,-0.151,-38.330,-71.716,71.533
-0.282,-0.993,-0.148,-39.917,-80.994,69.275
-0.261,-1.029,-0.055,-38.452,-94.421,67.261
-0.238,-1.043,0.114,-34.363,-119.141,70.435
-0.216,-1.053,0.446,-36.621,-123.169,74.707
-0.215,-1.060,0.487,-41.626,-120.789,80.505
-0.217,-1.041,0.449,-53.284,-114.990,95.581
-0.223,-0.996,0.399,-57.068,-119.141,102.844
-0.253,-0.744,0.560,-55.542,-125.183,107.239
-0.238,-0.610,0.654,-48.096,-126.343,105.286
-0.207,-0.584,0.654,-36.072,-120.300,88.074
-0.198,-0.732,0.654,-34.058,-122.437,83.252
-0.196,-0.708,0.768,-30.090,-126.282,82.947
-0.175,-0.623,0.932,-20.813,-120.666,80.078
-0.147,-0.579,1.059,-22.156,-108.826,74.402
-0.120,-0.628,1.034,-26.184,-95.703,69.153
-0.113,-0.638,0.953,-29.663,-86.182,65.796
-0.110,-0.615,0.920,-31.372,-81.177,60.913
-0.097,-0.535,1.027,-27.283,-78.857,55.847
-0.077,-0.550,1.082,-19.775,-73.853,48.767
-0.059,-0.575,1.129,-8.606,-58.960,35.950
-0.050,-0.587,1.167,-7.568,-47.791,30.212
-0.057,-0.674,1.088,-9.399,-34.607,25.146
-0.067,-0.705,0.985,-12.024,-22.339,22.156
-0.071,-0.697,0.863,-13.000,-9.338,19.592
-0.080,-0.685,0.715,-10.803,-11.108,17.639
-0.083,-0.687,0.739,-6.409,-16.296,15.625
-0.078,-0.688,0.819,2.136,-21.545,12.085
-0.069,-0.703,0.910,-0.793,-15.259,10.010
-0.064,-0.790,0.864,-7.874,-4.822,8.728
-0.071,-0.814,0.746,-14.099,4.272,9.521
-0.079,-0.780,0.664,-13.367,7.751,12.939
-0.069,-0.681,0.623,-9.949,6.531,10.132
-0.065,-0.723,0.588,-8.057,4.761,4.944
-0.065,-0.768,0.571,-4.395,-4.211,1.587
-0.062,-0.766,0.591,-1.648,-8.362,3.113
-0.706,-0.497,2.753,7.568,-207.825,12.024
-0.768,-0.347,2.656,-27.893,-63.354,5.798
-0.777,-0.461,2.205,-36.377,-3.235,-8.484
-0.685,-0.950,1.288,-29.907,30.762,-9.949
-0.598,-0.941,1.044,-12.268,45.044,1.953
-0.502,-0.785,0.893,9.155,46.448,28.198
-0.359,-0.472,0.738,3.723,42.908,30.701
-0.316,-0.475,0.687,-6.531,39.001,26.978
-0.290,-0.525,0.671,-13.489,28.076,21.973
-0.269,-0.535,0.667,-7.507,22.217,24.170
-0.228,-0.445,0.686,-2.014,15.320,26.367
-0.223,-0.386,0.757,1.343,7.568,27.344
-0.226,-0.296,0.858,3.784,0.061,21.057
-0.223,-0.218,1.018,-0.305,3.113,11.719
-0.222,-0.274,0.996,-9.521,10.376,1.099
-0.221,-0.392,0.881,-27.161,24.048,-11.475
-0.220,-0.519,0.751,-25.574,22.339,-7.629
-0.214,-0.585,0.717,-16.785,15.686,2.136
-0.208,-0.480,0.821,-6.226,8.240,13.245
-0.198,-0.325,0.918,1.404,4.639,20.508
-0.196,-0.161,1.145,-5.798,7.507,13.733
-0.222,-0.219,1.285,-15.015,14.099,3.967
-0.258,-0.360,1.388,-18.921,37.537,-6.348
-0.292,-0.500,1.451,-11.169,49.194,-0.732
-0.318,-0.542,1.574,-1.343,58.289,10.315
-0.320,-0.466,1.670,7.629,65.613,23.315
-0.331,-0.298,1.759,29.175,90.820,38.696
-0.303,-0.100,1.609,37.048,112.854,30.701
-0.276,-0.236,1.395,33.997,133.911,16.907
-0.244,-0.445,1.124,16.113,158.447,4.822
-0.199,-0.620,0.836,12.329,157.959,11.902
-0.095,-0.665,0.455,9.216,148.437,23.926
-0.056,-0.509,0.420,5.493,134.338,34.363
-0.010,-0.375,0.406,1.953,110.779,27.161
0.073,-0.422,0.457,0.488,98.755,17.334
0.094,-0.482,0.536,-1.770,86.243,12.024
0.102,-0.510,0.631,-9.094,68.604,13.428
0.105,-0.536,0.711,-14.221,65.002,16.602
0.111,-0.486,0.806,-17.090,63.416,20.752
0.114,-0.377,0.840,-16.235,62.561,23.682
0.114,-0.248,0.908,-11.230,63.171,14.771
0.119,-0.195,0.946,-12.268,67.139,1.709
0.126,-0.335,0.888,-15.991,70.984,-11.902
0.133,-0.530,0.812,-15.320,69.397,-18.188
0.141,-0.678,0.765,-6.531,64.270,-7.935
0.172,-0.578,0.800,3.967,59.326,4.944
0.190,-0.433,0.810,9.949,56.396,13.489
0.211,-0.327,0.792,4.639,54.932,8.850
0.260,-0.362,0.711,0.427,53.345,1.221
0.275,-0.415,0.713,-2.258,49.561,-3.845
0.286,-0.452,0.728,-4.272,40.833,-4.456
0.294,-0.460,0.734,-4.944,37.476,-2.686
0.309,-0.407,0.672,-6.897,34.912,-2.075
0.315,-0.403,0.627,-10.132,31.921,-3.418
0.317,-0.425,0.620,-12.695,20.813,-6.470
0.294,-0.399,0.757,-10.925,15.747,-6.165
0.281,-0.359,0.799,-9.094,14.709,-6.714
0.274,-0.345,0.778,-12.146,18.738,-12.268
0.270,-0.360,0.716,-15.869,17.700,-13.977
0.250,-0.374,0.661,-17.456,13.794,-13.611
0.231,-0.336,0.686,-16.052,9.033,-11.719
0.208,-0.250,0.725,-12.024,4.639,-11.108
0.166,-0.092,0.712,-13.916,6.042,-16.296
0.155,-0.067,0.671,-17.273,7.996,-24.231
0.152,-0.052,0.643,-16.296,8.850,-39.917
0.160,-0.017,0.621,-12.573,7.141,-46.387
0.186,0.079,0.576,-10.376,3.357,-53.040
0.205,0.126,0.545,-8.850,-1.343,-60.913
0.231,0.155,0.511,-5.432,-12.451,-83.130
0.265,0.140,0.497,-4.272,-19.775,-96.313
0.264,0.050,0.519,-3.845,-27.649,-109.863
0.254,-0.085,0.545,2.869,-44.128,-128.052
0.238,-0.196,0.598,11.719,-52.856,-129.822
0.198,-0.347,0.852,18.616,-59.570,-129.089
0.156,-0.392,0.968,20.508,-61.096,-127.197
0.120,-0.396,1.017,20.447,-51.514,-123.230
0.052,-0.454,1.025,18.066,-45.593,-124.695
0.016,-0.551,0.976,13.977,-40.710,-127.991
-0.021,-0.689,0.917,10.071,-39.673,-127.747
-0.060,-0.833,0.886,12.390,-43.457,-119.568
-0.138,-0.983,0.992,16.846,-47.180,-107.300
-0.163,-0.975,1.111,20.508,-47.729,-94.482
-0.178,-0.967,1.195,16.907,-32.715,-74.036
-0.182,-0.989,1.125,10.498,-21.667,-65.491
-0.175,-0.984,1.043,5.127,-13.367,-57.312
-0.166,-0.939,0.989,4.028,-7.324,-44.250
-0.148,-0.885,0.944,4.883,-7.385,-40.833
-0.100,-0.857,0.914,5.371,-9.827,-37.415
-0.085,-0.826,0.966,7.812,-13.062,-32.593
-0.074,-0.775,1.012,12.146,-11.230,-24.414
-0.056,-0.748,0.958,9.399,-6.775,-23.193
-0.052,-0.748,0.904,5.798,-2.991,-22.217
-0.050,-0.739,0.863,4.944,-0.061,-18.860
-0.049,-0.739,0.830,5.127,0.183,-17.517
-0.051,-0.822,0.754,3.418,-0.244,-15.808
-0.057,-0.880,0.714,-0.671,-1.465,-12.329
-0.065,-0.923,0.672,-9.705,-5.615,1.343
-0.077,-0.955,0.580,-13.306,-8.423,9.521
-0.080,-0.983,0.525,-17.212,-11.597,17.212
-0.083,-1.028,0.464,-26.611,-20.935,32.532
-0.091,-1.083,0.415,-32.043,-28.259,42.053
-0.139,-1.121,0.432,-36.743,-36.377,52.979
-0.172,-1.100,0.480,-40.955,-43.640,64.514
-0.205,-1.061,0.522,-51.270,-52.185,86.426
-0.253,-0.953,0.576,-55.298,-54.199,96.069
-0.269,-0.913,0.616,-58.472,-56.274,105.164
-0.286,-0.833,0.669,-62.988,-59.387,122.253
-0.295,-0.738,0.692,-63.843,-59.570,127.075
-0.306,-0.653,0.717,-64.758,-60.791,131.104
-0.310,-0.607,0.763,-63.721,-63.049,135.925
-0.308,-0.505,0.847,-54.687,-68.054,147.095
-0.287,-0.146,1.087,-52.002,-67.688,147.522
-0.260,-0.047,1.136,-51.453,-62.683,140.198
-0.230,-0.049,1.143,-49.377,-49.805,118.835
-0.206,-0.080,1.152,-44.861,-45.898,113.037
-0.172,-0.010,1.215,-38.696,-43.213,109.497
-0.165,0.032,1.269,-34.241,-40.710,105.347
-0.163,0.062,1.324,-30.212,-31.311,93.994
-0.145,0.118,1.316,-26.306,-24.048,87.097
-0.132,0.137,1.274,-20.996,-17.517,79.224
-0.122,0.121,1.240,-12.268,-10.986,61.096
-0.117,0.060,1.204,-9.277,-9.399,53.284
-0.120,-0.073,1.116,-6.714,-8.240,48.218
-0.123,-0.081,1.077,-4.395,-7.263,45.288
-0.127,-0.065,1.035,-3.906,-4.150,38.025
-0.129,-0.077,0.973,-7.080,-3.235,32.410
-0.125,-0.117,0.965,-10.193,-3.296,27.039
-0.122,-0.161,0.961,-8.606,-4.211,20.386
-0.121,-0.183,0.955,-5.737,-4.700,19.043
-0.116,-0.182,0.951,-4.517,-5.127,17.456
-0.108,-0.186,0.955,-5.432,-5.371,15.137
-0.101,-0.198,0.957,-10.437,-4.517,9.094
-0.086,-0.254,0.921,-13.062,-3.784,6.592
-0.078,-0.281,0.916,-14.282,-4.150,5.554
-0.075,-0.290,0.954,-11.841,-6.165,7.629
-0.079,-0.276,1.001,-10.437,-4.333,8.362
-0.078,-0.260,0.957,-9.705,-1.404,7.812
-0.068,-0.254,0.902,-8.240,0.000,7.019
-0.056,-0.230,0.874,-3.601,-4.639,3.296
-0.051,-0.299,0.944,-3.784,-7.874,-0.305
-0.060,-0.338,0.983,-4.822,-9.033,-1.831
-0.068,-0.318,0.995,-6.836,-5.798,-0.183
-0.073,-0.273,0.997,-9.583,-3.479,-1.648
-0.072,-0.313,0.998,-12.085,-1.038,-4.272
-0.069,-0.359,0.969,-12.146,0.916,-5.188
-0.068,-0.373,0.938,-5.676,-0.183,-0.366
-0.078,-0.327,0.973,-1.770,-2.075,1.892
-0.081,-0.304,0.988,0.671,-2.319,2.441
-0.079,-0.304,0.974,-2.319,-0.366,0.183
-0.074,-0.314,0.956,-4.578,-0.427,-0.427
-0.588,1.690,-0.329,-15.625,-42.297,-101.440
-0.560,1.670,-0.075,2.258,-47.546,-159.180
-0.521,1.593,0.174,12.085,-36.011,-190.674
-0.430,1.257,0.402,13.672,-19.653,-221.497
-0.369,1.031,0.472,-3.174,-5.310,-249.512
-0.270,0.621,0.547,-54.565,15.930,-297.668
0.294,-1.535,0.433,-86.853,18.311,-289.062
0.755,-2.793,0.411,-136.475,5.676,-226.929
1.101,-3.717,0.538,-195.374,-17.273,48.767
1.090,-3.853,0.729,-141.968,8.606,230.164
-0.084,-2.059,0.747,-42.114,58.716,395.813
-0.923,-0.900,0.532,58.655,120.239,522.583
-1.737,0.375,0.209,167.603,214.233,635.071
-2.821,3.387,-0.520,179.993,223.389,608.459
-2.891,4.000,-1.215,164.124,202.454,512.634
-2.652,4.000,-1.735,55.847,50.964,172.607
-2.265,3.823,-1.621,-7.324,-41.443,20.325
-1.492,1.974,-0.142,-52.734,-97.778,-77.637
-1.144,1.109,0.377,-69.763,-105.835,-121.338
-0.843,0.547,0.522,-31.677,-37.903,-99.243
-0.505,0.403,0.183,-2.075,-1.770,-64.941
-0.472,0.673,-0.072,20.020,22.217,-34.363
-0.477,0.941,-0.307,30.457,23.987,-20.020
-0.480,1.057,-0.464,15.564,3.845,-32.715
-0.445,0.806,-0.278,-4.150,-20.447,-46.082
-0.426,0.624,-0.049,-15.869,-36.560,-51.758
-0.418,0.502,0.055,-7.324,-24.841,-34.851
-0.465,0.579,-0.140,4.822,-10.498,-18.188
-0.534,0.792,-0.230,17.761,-0.854,-2.747
-0.624,1.055,-0.271,42.297,8.362,4.700
-0.709,1.298,-0.321,54.138,11.353,-6.592
-0.817,1.567,-0.532,65.674,10.864,-25.208
-0.831,1.594,-0.583,77.942,5.127,-47.546
-0.822,1.583,-0.535,111.145,-10.315,-93.018
-0.758,1.498,-0.223,131.165,-11.902,-113.770
-0.726,1.450,-0.095,147.278,-6.409,-132.446
-0.692,1.384,-0.082,173.828,12.939,-163.391
-0.656,1.319,-0.094,177.368,14.221,-174.988
-0.611,1.247,-0.042,169.189,12.451,-185.486
-0.582,1.172,-0.056,147.705,10.132,-197.693
-0.527,1.039,-0.072,99.854,-2.319,-222.717
-0.367,0.701,0.079,79.712,-12.329,-229.187
-0.270,0.589,0.258,60.120,-19.897,-229.736
-0.146,0.526,0.405,17.883,-17.639,-215.454
-0.026,0.472,0.502,-50.781,-12.817,-205.627
0.036,0.103,0.286,-97.412,-8.789,-188.843
0.084,0.141,0.100,-90.698,-7.263,-160.583
0.126,0.264,-0.008,-37.354,-22.583,-105.896
0.165,0.452,0.253,-26.978,-33.875,-87.402
0.159,0.562,0.414,-30.701,-37.415,-72.327
0.137,0.696,0.475,-44.067,-21.057,-56.946
0.114,0.782,0.425,-49.377,-10.986,-57.739
0.115,0.770,0.167,-54.504,-6.042,-59.326
0.128,0.754,0.095,-59.448,-7.446,-58.960
0.138,0.755,0.085,-55.176,-17.151,-52.979
0.171,0.714,0.078,-47.424,-19.226,-48.767
0.193,0.693,0.042,-40.527,-19.653,-42.786
0.206,0.716,0.044,-35.034,-21.606,-26.123
0.203,0.789,0.074,-32.715,-19.409,-19.775
0.188,0.923,0.054,-29.968,-14.771,-17.822
0.192,0.902,0.014,-30.029,-11.475,-19.592
0.199,0.851,-0.000,-36.072,-14.343,-22.400
0.194,0.795,-0.002,-35.278,-16.479,-20.325
0.188,0.772,-0.038,-32.837,-17.395,-16.724
0.184,0.726,-0.083,-38.757,-20.813,-5.432
0.180,0.688,-0.102,-39.124,-23.499,2.502
0.162,0.675,-0.067,-31.372,-24.536,9.766
0.153,0.672,-0.089,-21.667,-24.170,14.893
0.152,0.640,-0.131,-23.437,-29.175,20.691
0.176,0.536,-0.163,-34.424,-34.851,25.818
0.180,0.495,-0.203,-44.067,-39.429,33.691
0.176,0.464,-0.292,-51.086,-49.622,53.894
0.168,0.438,-0.408,-50.232,-58.899,64.697
0.164,0.334,-0.535,-45.410,-71.350,76.843
0.164,0.283,-0.549,-38.330,-84.656,91.187
0.157,0.242,-0.563,-19.958,-108.337,127.625
0.101,0.224,-0.609,-3.784,-118.530,149.963
0.036,0.282,-0.642,14.587,-128.906,173.340
-0.056,0.395,-0.589,30.212,-157.776,212.769
-0.172,0.628,-0.379,29.175,-167.969,221.619
-0.342,1.244,0.293,30.518,-163.147,216.858
-0.368,1.416,0.433,31.006,-141.846,201.050
-0.379,1.429,0.295,27.954,-89.478,158.936
-0.445,1.070,-0.351,29.053,-83.435,143.738
-0.520,0.910,-0.473,28.931,-96.558,137.390
-0.609,0.879,-0.302,26.489,-142.578,143.921
-0.696,1.007,0.125,27.710,-148.743,146.545
-0.780,1.425,0.942,32.471,-131.897,140.564
-0.763,1.446,0.932,39.246,-97.229,124.756
-0.737,1.358,0.693,38.940,-33.508,87.708
-0.696,1.189,0.184,27.161,-22.888,74.829
-0.672,1.138,0.060,12.329,-24.597,65.125
-0.641,1.075,0.053,-5.066,-43.396,50.781
-0.607,1.010,0.141,-6.775,-49.377,47.668
-1.727,3.865,-3.809,66.284,216.797,197.571
-1.866,4.000,-4.000,-61.890,59.570,144.287
-1.996,4.000,-3.819,-356.445,-512.756,-66.711
-1.688,2.735,0.798,-455.566,-695.373,-181.396
-1.022,1.259,3.355,-494.995,-739.441,-252.808
-0.319,-0.287,4.000,-173.584,-387.695,-241.821
0.042,-1.375,4.000,62.927,-56.274,-184.021
-0.287,-1.258,1.897,228.943,213.440,-104.553
-0.469,-0.420,0.291,303.528,317.627,-18.311
-0.440,0.387,-0.483,190.369,196.533,84.412
-0.120,1.359,-0.388,99.976,129.639,89.355
-0.083,1.449,-0.327,46.143,90.088,68.970
-0.125,1.307,-0.250,-3.296,31.799,5.005
-0.182,1.093,-0.088,-13.428,12.390,-10.010
-0.237,0.932,0.115,-12.390,5.554,-11.597
-0.237,0.977,0.088,-7.385,5.676,-8.240
-0.227,1.018,0.036,1.953,7.019,-8.789
-0.231,0.939,-0.042,9.033,7.507,-11.475
-0.245,0.849,-0.060,11.780,7.751,-11.536
-0.253,0.793,-0.048,-7.507,3.967,2.075
-0.254,0.793,-0.031,-15.442,0.793,9.399
-0.241,0.851,0.000,-13.062,-3.357,13.245
-0.231,0.890,0.026,-3.296,-7.385,14.648
-0.225,0.919,0.047,17.761,-10.376,15.198
-0.220,0.983,0.063,17.334,-9.888,16.235
-0.243,0.966,0.074,17.822,-9.888,14.954
-0.263,0.916,0.057,34.119,-9.338,11.230
-0.267,0.919,0.063,25.940,-9.338,14.160
-0.262,0.970,0.133,14.404,-7.507,15.259
-0.273,0.919,0.126,6.775,-4.089,13.245
-0.286,0.850,0.089,-4.272,-1.831,12.329
-0.298,0.794,0.075,-9.216,-4.395,15.808
-0.314,0.830,0.091,-11.108,-5.981,20.020
-0.343,0.889,0.080,-3.113,-3.662,23.010
-0.381,0.944,0.040,2.869,-5.981,21.484
-0.471,1.009,-0.039,6.348,-11.597,20.081
-0.508,1.062,-0.093,6.836,-18.250,19.531
-0.542,1.142,-0.133,-0.366,-36.560,16.479
-0.601,1.391,-0.103,-9.521,-45.837,10.620
-0.642,1.505,-0.120,-17.700,-51.086,-0.427
-0.690,1.588,-0.183,-23.682,-60.974,-33.752
-0.732,1.665,-0.257,-28.381,-72.815,-53.162
-0.796,1.823,-0.365,-31.616,-86.975,-74.768
-0.833,1.880,-0.471,-29.175,-100.891,-99.426
-0.847,1.830,-0.504,-35.889,-140.625,-155.884
-0.755,1.627,-0.229,-52.246,-157.532,-176.208
-0.678,1.531,-0.059,-63.110,-163.452,-191.528
-0.601,1.421,0.032,-57.678,-149.658,-217.346
-0.532,1.274,0.044,-44.983,-140.686,-227.722
-0.398,0.874,0.028,-40.100,-132.690,-231.934
-0.324,0.705,0.037,-45.715,-125.549,-227.783
-0.242,0.581,0.082,-66.956,-114.868,-203.186
-0.055,0.410,0.252,-69.519,-108.887,-187.744
0.033,0.357,0.340,-63.232,-100.220,-171.509
0.099,0.334,0.366,-32.410,-74.585,-137.695
0.151,0.331,0.336,-16.174,-63.660,-121.521
0.229,0.354,0.295,-4.944,-54.749,-105.957
0.252,0.409,0.237,1.038,-45.105,-91.187
0.265,0.480,0.167,0.793,-33.997,-69.092
0.272,0.589,0.107,-4.456,-33.936,-61.584
0.275,0.605,0.124,-10.071,-36.011,-55.664
0.279,0.606,0.179,-23.315,-38.025,-44.556
0.285,0.627,0.224,-28.687,-34.241,-39.307
0.295,0.690,0.233,-31.311,-29.358,-35.583
0.297,0.708,0.211,-30.090,-24.231,-33.020
0.295,0.725,0.163,-21.545,-14.038,-28.931
0.280,0.739,0.024,-18.860,-11.719,-27.344
0.273,0.734,-0.036,-19.775,-11.963,-25.513
0.268,0.730,-0.090,-35.034,-16.724,-19.531
0.270,0.735,-0.119,-46.143,-21.118,-16.479
0.283,0.700,-0.043,-54.199,-24.841,-14.465
0.282,0.664,-0.024,-57.617,-25.085,-13.062
0.271,0.618,-0.048,-51.819,-19.531,-10.315
0.231,0.521,-0.222,-49.377,-17.090,-7.385
0.207,0.453,-0.335,-51.636,-18.005,-3.113
0.178,0.347,-0.413,-69.519,-33.630,11.353
0.152,0.201,-0.451,-76.965,-44.312,24.292
0.116,-0.026,-0.490,-77.881,-54.993,41.992
0.084,-0.092,-0.538,-72.449,-65.796,64.331
0.034,-0.091,-0.622,-48.096,-91.980,123.474
-0.117,0.083,-0.738,-30.945,-111.267,153.870
-0.177,0.203,-0.646,-15.564,-133.728,180.542
-0.207,0.355,-0.430,14.160,-164.490,222.168
-0.227,0.522,-0.209,31.738,-162.170,234.680
-0.278,0.809,-0.004,45.532,-154.785,240.723
-0.307,0.892,0.083,55.481,-148.315,242.004
-0.327,1.014,0.165,54.687,-129.639,241.211
-0.301,1.457,0.335,48.950,-116.028,234.741
-0.285,1.619,0.377,47.119,-100.708,220.154
-0.278,1.713,0.358,46.631,-69.519,179.565
-0.282,1.754,0.277,48.218,-59.814,158.325
-0.323,1.703,0.054,47.668,-57.190,137.390
-0.346,1.643,-0.053,43.152,-60.608,118.042
-0.354,1.573,-0.104,28.809,-82.092,86.975
-0.311,1.415,0.081,22.278,-93.140,76.477
-0.280,1.341,0.237,17.883,-99.304,68.726
-0.251,1.295,0.378,24.658,-96.375,56.458
-0.232,1.278,0.473,33.264,-87.341,49.805
-0.229,1.254,0.461,37.048,-75.928,42.847
-0.236,1.273,0.398,33.142,-64.697,35.583
-0.255,1.269,0.283,13.611,-48.584,15.381
-0.285,1.168,0.214,-4.395,-48.279,5.981
-0.294,1.086,0.256,-18.311,-48.523,-1.770
-0.309,0.954,0.277,-32.837,-40.771,-9.888
-0.324,0.817,0.300,-38.757,-33.203,-5.981
-0.340,0.706,0.286,-41.687,-22.156,1.953
-0.342,0.764,0.223,-41.687,-10.437,10.498
-0.339,0.853,0.166,-40.771,3.601,17.700
-0.308,0.954,0.235,-44.556,6.470,16.541
-0.284,0.979,0.336,-50.049,11.353,14.587
-0.261,1.010,0.453,-60.852,33.264,8.057
-0.250,1.020,0.673,-61.096,50.415,3.113
-0.261,1.036,0.766,-62.134,71.899,-1.587
-0.269,1.107,0.898,-69.092,97.168,-5.981
-0.280,1.202,1.031,-89.294,165.039,-22.278
-0.388,1.206,0.936,-87.769,203.552,-35.095
-0.484,1.190,0.714,-81.970,236.084,-47.241
-0.588,1.230,0.410,-76.965,273.010,-74.341
-0.675,1.245,0.018,-90.698,272.339,-92.773
-0.668,1.171,0.079,-109.558,262.634,-111.328
-0.678,0.985,0.192,-126.709,258.911,-135.925
-0.724,0.775,0.235,-120.422,271.545,-133.301
-0.844,0.605,-0.284,-99.243,284.180,-123.779
-0.857,0.517,-0.667,-70.435,282.288,-111.328
-0.824,0.435,-0.913,-51.331,229.797,-65.918
-0.662,0.483,-1.062,-66.345,196.716,-36.682
-0.579,0.525,-0.975,-82.581,163.330,-11.230
-0.520,0.635,-0.799,-98.511,108.643,23.254
-0.463,0.775,-0.535,-101.074,99.670,26.062
-0.475,0.756,-0.298,-97.412,112.183,30.396
-0.547,0.780,-0.463,-95.093,133.179,45.349
-0.602,0.871,-0.689,-88.135,148.254,68.665
-0.630,0.901,-1.064,-75.378,139.465,52.368
-0.619,0.736,-1.131,-59.570,120.544,25.818
-0.602,0.605,-1.041,-36.316,61.829,13.184
-0.582,0.591,-0.831,-41.931,40.894,31.128
-0.563,0.673,-0.456,-59.631,33.325,55.054
-0.577,0.579,-0.353,-77.087,40.100,85.327
-0.616,0.490,-0.364,-52.185,84.961,173.279
-0.662,0.770,-0.642,-48.035,99.121,195.618
-0.647,0.812,-0.749,-73.730,96.191,178.467
-0.623,0.706,-0.715,-154.602,51.147,101.074
-0.609,0.545,-0.552,-173.523,37.659,90.637
-0.549,0.538,-0.366,-195.923,41.260,96.985
-0.502,0.496,-0.393,-204.956,49.866,96.130
-0.516,0.522,-0.331,-87.769,52.429,73.914
